timestamp,datetime,open,high,low,close,volume,close_timestamp,close_datetime,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,symbol
1738935000000,2025-02-07 21:30:00,3109.76,3139.99,2980.3,3115.22,256.975,1738935899999,2025-02-07 21:44:59,806573.14458,90,231.829,727920.11954,0
1738935900000,2025-02-07 21:45:00,3115.43,3139.89,2980.27,2980.27,300.9,1738936799999,2025-02-07 21:59:59,924822.66773,122,186.353,583383.81721,0
1738936800000,2025-02-07 22:00:00,3115.4,3139.84,2980.27,3139.74,454.045,1738937699999,2025-02-07 22:14:59,1400862.48761,106,299.863,941348.10737,0
1738937700000,2025-02-07 22:15:00,2995.36,3139.84,2981.0,3120.0,245.764,1738938599999,2025-02-07 22:29:59,743961.44678,127,80.115,250147.73466,0
1738938600000,2025-02-07 22:30:00,3116.93,3120.0,2981.01,3116.69,324.13,1738939499999,2025-02-07 22:44:59,981678.90047,116,110.653,345236.54431,0
1738939500000,2025-02-07 22:45:00,3100.0,3120.0,2982.0,3026.82,22.194,1738940399999,2025-02-07 22:59:59,67569.04068,60,10.236,31866.95963,0
1738940400000,2025-02-07 23:00:00,3116.67,3139.64,2982.0,3034.7,70.966,1738941299999,2025-02-07 23:14:59,215640.98965,131,26.56,82842.37156,0
1738941300000,2025-02-07 23:15:00,3087.58,3139.84,2982.0,3000.0,84.424,1738942199999,2025-02-07 23:29:59,256959.35352,101,41.526,128928.65367,0
1738942200000,2025-02-07 23:30:00,3000.1,3139.84,2982.0,3139.84,208.432,1738943099999,2025-02-07 23:44:59,647471.98052,182,164.004,514791.81163,0
1738943100000,2025-02-07 23:45:00,3116.59,3140.0,2982.0,2982.1,81.295,1738943999999,2025-02-07 23:59:59,253117.09207,158,67.534,211981.82948,0
1738944000000,2025-02-08 00:00:00,2996.54,3140.0,2982.0,3139.89,125.117,1738944899999,2025-02-08 00:14:59,375661.36192,82,17.137,53604.56697,0
1738944900000,2025-02-08 00:15:00,3139.9,3140.0,2982.0,3140.0,121.458,1738945799999,2025-02-08 00:29:59,365793.81599,143,22.809,71510.41777,0
1738945800000,2025-02-08 00:30:00,3120.7,3140.0,2982.0,3130.0,336.192,1738946699999,2025-02-08 00:44:59,1037304.27578,221,220.053,688919.15654,0
1738946700000,2025-02-08 00:45:00,3088.81,3130.0,3000.68,3100.13,113.71,1738947599999,2025-02-08 00:59:59,349082.34345,147,5.894,18422.51687,0
1738947600000,2025-02-08 01:00:00,3101.07,3130.0,3080.0,3129.9,50.065,1738948499999,2025-02-08 01:14:59,155582.99779,99,27.682,86618.72331,0
1738948500000,2025-02-08 01:15:00,3127.53,3130.0,3080.0,3129.8,25.138,1738949399999,2025-02-08 01:29:59,77890.31596,175,8.547,26751.16646,0
1738949400000,2025-02-08 01:30:00,3129.8,3130.0,3080.0,3095.88,463.275,1738950299999,2025-02-08 01:44:59,1436226.1087,65,186.368,583305.81805,0
1738950300000,2025-02-08 01:45:00,3129.9,3130.0,3080.0,3129.9,500.078,1738951199999,2025-02-08 01:59:59,1552981.98999,142,252.887,791520.74885,0
1738951200000,2025-02-08 02:00:00,3129.9,3140.0,3080.0,3080.1,408.436,1738952099999,2025-02-08 02:14:59,1278124.50285,186,377.528,1182712.32852,0
1738952100000,2025-02-08 02:15:00,3133.18,3140.0,3080.1,3080.21,102.556,1738952999999,2025-02-08 02:29:59,321913.7743,76,101.497,318643.34408,0
1738953000000,2025-02-08 02:30:00,3136.01,3140.0,3080.1,3080.1,27.91,1738953899999,2025-02-08 02:44:59,86764.46229,91,13.786,43259.77234,0
1738953900000,2025-02-08 02:45:00,3080.1,3093.87,2981.02,2981.03,2831.935,1738954799999,2025-02-08 02:59:59,8598889.24697,173,302.819,903601.53993,0
1738954800000,2025-02-08 03:00:00,2981.02,2981.03,2981.02,2981.02,472.971,1738955699999,2025-02-08 03:14:59,1409939.98087,73,397.045,1183603.05635,0
1738955700000,2025-02-08 03:15:00,2981.03,2981.03,2981.02,2981.03,63.084,1738956599999,2025-02-08 03:29:59,188055.15233,54,48.665,145071.82495,0
1738956600000,2025-02-08 03:30:00,2981.03,3050.24,2981.02,3050.24,519.755,1738957499999,2025-02-08 03:44:59,1550361.29348,97,484.096,1444026.83954,0
1738957500000,2025-02-08 03:45:00,3015.83,3050.24,2981.02,3050.23,60.48,1738958399999,2025-02-08 03:59:59,181701.55739,180,20.098,61265.88889,0
1738958400000,2025-02-08 04:00:00,3008.21,3050.23,2981.02,2981.13,187.392,1738959299999,2025-02-08 04:14:59,565761.74349,205,102.908,313839.23143,0
1738959300000,2025-02-08 04:15:00,3015.28,3050.23,2981.03,3050.12,78.649,1738960199999,2025-02-08 04:29:59,237278.96623,148,40.045,122081.70834,0
1738960200000,2025-02-08 04:30:00,3050.12,3050.12,2981.03,3023.06,37.08,1738961099999,2025-02-08 04:44:59,111259.59103,120,10.311,31417.68438,0
1738961100000,2025-02-08 04:45:00,3023.98,3050.1,2981.03,3050.1,184.904,1738961999999,2025-02-08 04:59:59,557959.64915,79,98.523,300438.01506,0
1738962000000,2025-02-08 05:00:00,3033.15,3050.1,2981.04,2981.14,37.698,1738962899999,2025-02-08 05:14:59,113806.92475,96,19.86,60544.97749,0
1738962900000,2025-02-08 05:15:00,3050.1,3139.99,2981.04,2981.04,938.803,1738963799999,2025-02-08 05:29:59,2867379.91452,114,862.577,2639134.16087,0
1738963800000,2025-02-08 05:30:00,3079.87,3139.99,2981.04,3110.02,206.225,1738964699999,2025-02-08 05:44:59,639279.78969,103,154.313,484525.49963,0
1738964700000,2025-02-08 05:45:00,2989.61,3139.99,2981.14,3139.89,62.685,1738965599999,2025-02-08 05:59:59,189791.36567,83,18.35,57613.77406,0
1738965600000,2025-02-08 06:00:00,3109.75,3139.99,2981.14,3039.49,82.564,1738966499999,2025-02-08 06:14:59,253526.44812,194,52.234,161541.47321,0
